Batch,File,Repository,Commit SHA,Description
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,35caa77db00c1dc58d50bf88ea331818a1608a7d,Rename Attribute deserializer : RecordDeserializer<T> to type : Class<T> in class eu.stratosphere.nephele.io.AbstractGate
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,cb7e8e6e30fa349874c6a93080c88c6d6a10dc25,Rename Attribute byteBufferedChannelManager : ByteBufferedChannelManager to networkConnectionManager : NetworkConnectionManager in class eu.stratosphere.nephele.taskmanager.bytebuffered.IncomingConnectionThread
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,cb7e8e6e30fa349874c6a93080c88c6d6a10dc25,Rename Attribute byteBufferedChannelManager : ByteBufferedChannelManager to networkConnectionManager : NetworkConnectionManager in class eu.stratosphere.nephele.taskmanager.bytebuffered.OutgoingConnection
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,cb7e8e6e30fa349874c6a93080c88c6d6a10dc25,Rename Attribute byteBufferedChannelManager : ByteBufferedChannelManager to readBufferProvider : ReadBufferProvider in class eu.stratosphere.nephele.taskmanager.bytebuffered.TransferEnvelopeDeserializer
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,cb7e8e6e30fa349874c6a93080c88c6d6a10dc25,Rename Attribute byteBufferedChannelManager : ByteBufferedChannelManager to networkConnectionManager : NetworkConnectionManager in class eu.stratosphere.nephele.taskmanager.checkpointing.ChannelCheckpointTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,ff18e20870412268cc957c1e0095e24e5e413da4,Rename Attribute target : ChannelID to jobID : JobID in class eu.stratosphere.nephele.taskmanager.transferenvelope.TransferEnvelope
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,ff18e20870412268cc957c1e0095e24e5e413da4,Rename Attribute SIZE_OF_CHANNEL_ID : int to SIZE_OF_ID : int in class eu.stratosphere.nephele.taskmanager.bytebuffered.TransferEnvelopeSerializerTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,ff18e20870412268cc957c1e0095e24e5e413da4,Rename Attribute TARGETDESERIALIZED : DeserializationState to JOBIDDESERIALIZED : DeserializationState in class eu.stratosphere.nephele.taskmanager.transferenvelope.TransferEnvelopeDeserializer.DeserializationState
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,ff18e20870412268cc957c1e0095e24e5e413da4,Rename Attribute TARGETSERIALIZED : SerializationState to JOBIDSERIALIZED : SerializationState in class eu.stratosphere.nephele.taskmanager.transferenvelope.TransferEnvelopeSerializer.SerializationState
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,9aeb917507c8c2fa316eb38e5d2ffff9675f4520,Rename Attribute taskWasCanceled : boolean to taskCanceled : boolean in class eu.stratosphere.pact.runtime.task.MapTask
