Batch,File,Repository,Commit SHA,Description
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,8365d123e32156ff699d3fa8c255a1d9830d57e0,Rename Class eu.stratosphere.pact.runtime.hash.HashTableITCase.IntPairComparator renamed to eu.stratosphere.pact.runtime.hash.HashTableITCase.IntPairPairComparator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,8365d123e32156ff699d3fa8c255a1d9830d57e0,Rename Class eu.stratosphere.pact.runtime.plugable.TypeAccessors renamed to eu.stratosphere.pact.runtime.plugable.TypeSerializers
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,98708dca6f7ea253f5690f9c4e89ae4b12dc26bc,Rename Class eu.stratosphere.pact.runtime.plugable.PactRecordSerializers renamed to eu.stratosphere.pact.runtime.plugable.PactRecordSerializer
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,98708dca6f7ea253f5690f9c4e89ae4b12dc26bc,Rename Class eu.stratosphere.pact.runtime.plugable.TypeSerializers renamed to eu.stratosphere.pact.runtime.plugable.TypeSerializer
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,336ef26e256aef218ab72c8d6b5b4c599911da26,Rename Class eu.stratosphere.pact.runtime.hash.HashMatchIteratorITCase.Match renamed to eu.stratosphere.pact.runtime.hash.HashMatchIteratorITCase.RecordMatch
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,336ef26e256aef218ab72c8d6b5b4c599911da26,Rename Class eu.stratosphere.pact.runtime.hash.HashMatchIteratorITCase.MatchRemovingMatcher renamed to eu.stratosphere.pact.runtime.hash.HashMatchIteratorITCase.PactRecordMatchRemovingMatcher
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,76d2231a1dbef861afbbaf5ff69af9121410a924,Rename Class eu.stratosphere.pact.runtime.io.SpillingBufferOutputView renamed to eu.stratosphere.pact.runtime.io.SpillingBuffer
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,76d2231a1dbef861afbbaf5ff69af9121410a924,Rename Class eu.stratosphere.pact.runtime.io.SpillingCacheTest renamed to eu.stratosphere.pact.runtime.io.SpillingBufferTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,ffbcf3f2c08292a70bbc85d63e063403b7659edb,Rename Class eu.stratosphere.nephele.services.memorymanager.DataInputViewV2 renamed to eu.stratosphere.nephele.services.memorymanager.DataInputView
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,ffbcf3f2c08292a70bbc85d63e063403b7659edb,Rename Class eu.stratosphere.nephele.services.memorymanager.DataOutputViewV2 renamed to eu.stratosphere.nephele.services.memorymanager.DataOutputView
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,ad8d5308fbcea539c71a97ff0eb0ffd78f752d47,Rename Class eu.stratosphere.pact.programs.inputs.AdjListInput renamed to eu.stratosphere.pact.programs.inputs.AdjacencyListInput
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,8861997cff6c6d944d1a95570a44403c3d562f07,Rename Class eu.stratosphere.pact.iterative.nephele.util.NepheleUtil.DummyNullOutput renamed to eu.stratosphere.pact.iterative.nephele.util.NepheleUtil.NullOutputTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,00fadaf4fb899b260266b76c1dafafa7b785edc4,Rename Class eu.stratosphere.pact.iterative.nephele.tasks.IterationHead.CountingOutput renamed to eu.stratosphere.pact.iterative.nephele.tasks.IterationHead.CountingOutputCollector
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2eb4c9d4b26619b1c8fc6e3695cd816bebc1b974,Rename Class eu.stratosphere.nephele.io.channels.DeserializationBuffer renamed to eu.stratosphere.nephele.io.channels.DefaultDeserializer
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,99b800f8cc6351e6a17fe6c355b077fd0c3a0aa3,Rename Class eu.stratosphere.pact.common.stubs.StubAnnotation.Reads renamed to eu.stratosphere.pact.common.stubs.StubAnnotation.ConstantFields
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,99b800f8cc6351e6a17fe6c355b077fd0c3a0aa3,Rename Class eu.stratosphere.pact.common.stubs.StubAnnotation.ReadsFirst renamed to eu.stratosphere.pact.common.stubs.StubAnnotation.ConstantFieldsFirst
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,05fda3d987796d8b2cb7f194d09ffc03a1d46fcc,Rename Class eu.stratosphere.pact.runtime.task.chaining.ChainedCombineTask renamed to eu.stratosphere.pact.runtime.task.chaining.ChainedCombineDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,05fda3d987796d8b2cb7f194d09ffc03a1d46fcc,Rename Class eu.stratosphere.pact.runtime.task.chaining.ChainedMapTask renamed to eu.stratosphere.pact.runtime.task.chaining.ChainedMapDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,05fda3d987796d8b2cb7f194d09ffc03a1d46fcc,Rename Class eu.stratosphere.pact.runtime.task.chaining.ChainedTask renamed to eu.stratosphere.pact.runtime.task.chaining.ChainedDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,05fda3d987796d8b2cb7f194d09ffc03a1d46fcc,Rename Class eu.stratosphere.pact.runtime.task.CoGroupTask renamed to eu.stratosphere.pact.runtime.task.CoGroupDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,05fda3d987796d8b2cb7f194d09ffc03a1d46fcc,Rename Class eu.stratosphere.pact.runtime.task.CombineTask renamed to eu.stratosphere.pact.runtime.task.CombineDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,05fda3d987796d8b2cb7f194d09ffc03a1d46fcc,Rename Class eu.stratosphere.pact.runtime.task.CrossTask renamed to eu.stratosphere.pact.runtime.task.CrossDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,05fda3d987796d8b2cb7f194d09ffc03a1d46fcc,Rename Class eu.stratosphere.pact.runtime.task.MatchTask renamed to eu.stratosphere.pact.runtime.task.MatchDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,05fda3d987796d8b2cb7f194d09ffc03a1d46fcc,Rename Class eu.stratosphere.pact.runtime.task.ReduceTask renamed to eu.stratosphere.pact.runtime.task.ReduceDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,05fda3d987796d8b2cb7f194d09ffc03a1d46fcc,Rename Class eu.stratosphere.pact.runtime.task.TempTask renamed to eu.stratosphere.pact.runtime.task.TempDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,05fda3d987796d8b2cb7f194d09ffc03a1d46fcc,Rename Class eu.stratosphere.pact.runtime.task.MapTask renamed to eu.stratosphere.pact.runtime.task.MapDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,fd6347d8fa34de17c3476a70bf09b42f59fc86e3,Rename Class eu.stratosphere.pact.runtime.task.AbstractPactTask renamed to eu.stratosphere.pact.runtime.task.RegularPactTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2431cef5565ece12e9eaa6085cc297cefd92b570,Rename Class eu.stratosphere.nephele.io.compression.AbstractCompressionLibrary renamed to eu.stratosphere.nephele.io.compression.CompressionBufferProvider
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,795111563d9ffc2c0b0087655f4b978c508c151a,Rename Class eu.stratosphere.pact.test.cancelling.MapCancelingTest renamed to eu.stratosphere.pact.test.cancelling.MapCancelingITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,795111563d9ffc2c0b0087655f4b978c508c151a,Rename Class eu.stratosphere.pact.test.cancelling.MatchJoinCancelingTest renamed to eu.stratosphere.pact.test.cancelling.MatchJoinCancelingITCase
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,27cfb52c61c9a70ab951ca57d1a55c08d10f6b66,Rename Class eu.stratosphere.sopremo.type.JsonNode renamed to eu.stratosphere.sopremo.type.AbstractJsonNode
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,27cfb52c61c9a70ab951ca57d1a55c08d10f6b66,Rename Class eu.stratosphere.sopremo.type.NumericNode renamed to eu.stratosphere.sopremo.type.AbstractNumericNode
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,48aec24c0be02f7b986239109cdfbc277ed11da9,Rename Class eu.stratosphere.pact.runtime.iterative.task.IterativePactTask renamed to eu.stratosphere.pact.runtime.iterative.task.AbstractIterativePactTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,936df09d40090817369333626761957f791d0403,Rename Class eu.stratosphere.pact.example.secondarysort.SecondarySort renamed to eu.stratosphere.pact.example.secondarysort.ReduceSecondarySort
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a2868dd6d07ffcd2cdafb2b99821d0951d471ccc,Rename Class eu.stratosphere.pact.runtime.task.chaining.ChainedCombineTask renamed to eu.stratosphere.pact.runtime.task.chaining.ChainedCombineDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a2868dd6d07ffcd2cdafb2b99821d0951d471ccc,Rename Class eu.stratosphere.pact.runtime.task.chaining.ChainedMapTask renamed to eu.stratosphere.pact.runtime.task.chaining.ChainedMapDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a2868dd6d07ffcd2cdafb2b99821d0951d471ccc,Rename Class eu.stratosphere.pact.runtime.task.chaining.ChainedTask renamed to eu.stratosphere.pact.runtime.task.chaining.ChainedDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a2868dd6d07ffcd2cdafb2b99821d0951d471ccc,Rename Class eu.stratosphere.pact.runtime.task.AbstractPactTask renamed to eu.stratosphere.pact.runtime.task.RegularPactTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a2868dd6d07ffcd2cdafb2b99821d0951d471ccc,Rename Class eu.stratosphere.pact.runtime.task.CoGroupTask renamed to eu.stratosphere.pact.runtime.task.CoGroupDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a2868dd6d07ffcd2cdafb2b99821d0951d471ccc,Rename Class eu.stratosphere.pact.runtime.task.CombineTask renamed to eu.stratosphere.pact.runtime.task.CombineDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a2868dd6d07ffcd2cdafb2b99821d0951d471ccc,Rename Class eu.stratosphere.pact.runtime.task.CrossTask renamed to eu.stratosphere.pact.runtime.task.CrossDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a2868dd6d07ffcd2cdafb2b99821d0951d471ccc,Rename Class eu.stratosphere.pact.runtime.task.MatchTask renamed to eu.stratosphere.pact.runtime.task.MatchDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a2868dd6d07ffcd2cdafb2b99821d0951d471ccc,Rename Class eu.stratosphere.pact.runtime.task.ReduceTask renamed to eu.stratosphere.pact.runtime.task.ReduceDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a2868dd6d07ffcd2cdafb2b99821d0951d471ccc,Rename Class eu.stratosphere.pact.runtime.task.TempTask renamed to eu.stratosphere.pact.runtime.task.TempDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a2868dd6d07ffcd2cdafb2b99821d0951d471ccc,Rename Class eu.stratosphere.pact.runtime.task.MapTask renamed to eu.stratosphere.pact.runtime.task.MapDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,02a17261a156a224c246508c8027ed741734eea9,Rename Class eu.stratosphere.nephele.taskmanager.transferenvelope.TransferEnvelopeSerializerTest renamed to eu.stratosphere.nephele.taskmanager.transferenvelope.DefaultSerializerTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,d38710fbc1573f583e5f6f901b529950e9692d41,Rename Class eu.stratosphere.sopremo.expressions.MethodCallTest renamed to eu.stratosphere.sopremo.expressions.FunctionCallTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,d38710fbc1573f583e5f6f901b529950e9692d41,Rename Class eu.stratosphere.sopremo.packages.MethodRegistryTest renamed to eu.stratosphere.sopremo.packages.FunctionRegistryTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,d38710fbc1573f583e5f6f901b529950e9692d41,Rename Class eu.stratosphere.sopremo.expressions.MethodCall renamed to eu.stratosphere.sopremo.expressions.FunctionCall
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,d38710fbc1573f583e5f6f901b529950e9692d41,Rename Class eu.stratosphere.sopremo.function.SopremoMethod renamed to eu.stratosphere.sopremo.function.SopremoFunction
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,d38710fbc1573f583e5f6f901b529950e9692d41,Rename Class eu.stratosphere.sopremo.packages.DefaultMethodRegistry renamed to eu.stratosphere.sopremo.packages.DefaultFunctionRegistry
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,d38710fbc1573f583e5f6f901b529950e9692d41,Rename Class eu.stratosphere.sopremo.packages.IMethodRegistry renamed to eu.stratosphere.sopremo.packages.IFunctionRegistry
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,d38710fbc1573f583e5f6f901b529950e9692d41,Rename Class eu.stratosphere.sopremo.BuiltinFunctionsTest renamed to eu.stratosphere.sopremo.CoreFunctionsTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,5b7f78615cc31b3670baa62aa1a6b85d18f54c28,Rename Class eu.stratosphere.pact.common.io.TextInputFormatTest renamed to eu.stratosphere.pact.common.io.DelimitedInputFormatTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,9805f397cdcd8b53f21de8bc34ac4296037499f5,Rename Class eu.stratosphere.pact.compiler.PactCompiler.InterestingPropertyAndBranchesVisitor renamed to eu.stratosphere.pact.compiler.PactCompiler.InterestingPropertyVisitor
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,78f4e737f58218d88f17247551ec83106187fb4a,Rename Class eu.stratosphere.pact.runtime.iterative.concurrent.SolutionSetBroker renamed to eu.stratosphere.pact.runtime.iterative.concurrent.SolutionsetBroker
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,78f4e737f58218d88f17247551ec83106187fb4a,Rename Class eu.stratosphere.pact.runtime.iterative.task.BulkIterationIntermediatePactTask renamed to eu.stratosphere.pact.runtime.iterative.task.IterationIntermediatePactTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,78f4e737f58218d88f17247551ec83106187fb4a,Rename Class eu.stratosphere.pact.runtime.iterative.task.BulkIterationSynchronizationSinkTask renamed to eu.stratosphere.pact.runtime.iterative.task.IterationSynchronizationSinkTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,78f4e737f58218d88f17247551ec83106187fb4a,Rename Class eu.stratosphere.pact.runtime.iterative.task.BulkIterationTailPactTask renamed to eu.stratosphere.pact.runtime.iterative.task.IterationTailPactTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,78f4e737f58218d88f17247551ec83106187fb4a,Rename Class eu.stratosphere.pact.runtime.iterative.task.BulkIterationHeadPactTask renamed to eu.stratosphere.pact.runtime.iterative.task.IterationHeadPactTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,78f4e737f58218d88f17247551ec83106187fb4a,Rename Class eu.stratosphere.pact.runtime.iterative.task.SolutionSetMatchDriver renamed to eu.stratosphere.pact.runtime.iterative.task.SolutionsetMatchDriver
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,78f4e737f58218d88f17247551ec83106187fb4a,Rename Class eu.stratosphere.pact.runtime.iterative.task.WorksetIterationSolutionSetJoinTask renamed to eu.stratosphere.pact.runtime.iterative.task.WorksetIterationSolutionsetJoinTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,47c14935714ac0122cc82b3133d8e1e29bbd960b,Rename Class eu.stratosphere.pact.compiler.PartitionProperty renamed to eu.stratosphere.pact.compiler.PartitioningProperty
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,0e7b18b214e133d5fe754b1e80a3d34f8f37ec20,Rename Class eu.stratosphere.nephele.rpc.MemoryBackedOutputStream renamed to eu.stratosphere.nephele.rpc.MultiPacketOutputStream
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,65db94fc04e291c5dfabf9c29f7f8af11c6ef984,Rename Class eu.stratosphere.pact.testing.TestPlanTest.Join renamed to eu.stratosphere.pact.testing.TestPlanTest.TestJoin
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,08889df31ac91e3d39e49ec157e797e898e2a4ea,Rename Class eu.stratosphere.nephele.io.RecordDeserializerFactory renamed to eu.stratosphere.nephele.io.RecordFactory
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,08889df31ac91e3d39e49ec157e797e898e2a4ea,Rename Class eu.stratosphere.nephele.io.channels.AbstractInputChannel renamed to eu.stratosphere.nephele.io.channels.InputChannel
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,08889df31ac91e3d39e49ec157e797e898e2a4ea,Rename Class eu.stratosphere.nephele.io.ImmutableRecordDeserializerFactory renamed to eu.stratosphere.nephele.io.DefaultRecordFactory
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,99db488b1519910c6dfd42c8e349427d4c94ef36,Rename Class eu.stratosphere.nephele.io.channels.BufferSpanningRecordSerializer renamed to eu.stratosphere.nephele.io.channels.SpanningRecordSerializer
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,99db488b1519910c6dfd42c8e349427d4c94ef36,Rename Class eu.stratosphere.nephele.io.channels.DefaultDeserializer renamed to eu.stratosphere.nephele.io.channels.SpanningRecordDeserializer
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,99db488b1519910c6dfd42c8e349427d4c94ef36,Rename Class eu.stratosphere.nephele.io.channels.TestRecordDeserializer renamed to eu.stratosphere.nephele.io.channels.DefaultRecordDeserializer
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,ae8b0553c2e750b6f2be962bdc0ccb1a2b376715,Rename Class eu.stratosphere.nephele.io.channels.DefaultRecordDeserializer.DataInputWrapper renamed to eu.stratosphere.nephele.io.channels.DefaultRecordDeserializer.MemoryInputWrapper
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,35bfb6691b9c28de430badfd78339977e66c25ed,Rename Class eu.stratosphere.nephele.io.channels.DeSerializerTest renamed to eu.stratosphere.nephele.io.channels.AbstractDeSerializerTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,e79fbca8f7e21c9cccf683c5800ca0f369c55d18,Rename Class eu.stratosphere.pact.runtime.sort.SortMergeMatchIterator renamed to eu.stratosphere.pact.runtime.sort.MergeMatchIterator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,72a865ead9a8bdd7f6164b01001c7f92e0220667,Rename Class eu.stratosphere.meteor.base.ProjectionTest renamed to eu.stratosphere.meteor.base.TransformTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,72a865ead9a8bdd7f6164b01001c7f92e0220667,Rename Class eu.stratosphere.meteor.base.SelectionTest renamed to eu.stratosphere.meteor.base.FilterTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1e7c2a216f140d5cb54b3c2ae6f20c77835cba23,Rename Class eu.stratosphere.pact.runtime.task.TempDriver renamed to eu.stratosphere.pact.runtime.task.TempBarrier
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c6a7da57e2f82ba8e6c4a796b80be3a10b81fa12,Rename Class eu.stratosphere.pact.runtime.iterative.playing.pagerank.PageRankWithTermination renamed to eu.stratosphere.pact.runtime.iterative.playing.pagerank.PageRankWithConvergence
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c6a7da57e2f82ba8e6c4a796b80be3a10b81fa12,Rename Class eu.stratosphere.pact.runtime.iterative.convergence.WorksetEmptyConvergenceCriterion renamed to eu.stratosphere.pact.runtime.iterative.convergence.SolutionsetEmptyConvergenceCriterion
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a3915d098df78280c9a0177dd81ee5ef107c0457,Rename Class eu.stratosphere.sopremo.expressions.LazyArrayProjectionTest renamed to eu.stratosphere.sopremo.expressions.ArrayProjectionTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a12eb71bd4e095e9704130c4b5cfde4526190ce3,Rename Class eu.stratosphere.nephele.taskmanager.routing.ByteBufferedChannelManager renamed to eu.stratosphere.nephele.taskmanager.routing.RoutingLayer
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1ef82a752f65df8f5d36e88d11b07efa1a6d32c1,Rename Class eu.stratosphere.nephele.jobmanager.scheduler.queue.QueueExecutionListener renamed to eu.stratosphere.nephele.jobmanager.scheduler.queue.QueueExecutionStateListener
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1ef82a752f65df8f5d36e88d11b07efa1a6d32c1,Rename Class eu.stratosphere.nephele.jobmanager.scheduler.local.LocalExecutionListener renamed to eu.stratosphere.nephele.jobmanager.scheduler.local.LocalStateExecutionListener
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1ef82a752f65df8f5d36e88d11b07efa1a6d32c1,Rename Class eu.stratosphere.nephele.profiling.impl.EnvironmentListenerImpl renamed to eu.stratosphere.nephele.profiling.impl.EnvironmentObserverImpl
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1ef82a752f65df8f5d36e88d11b07efa1a6d32c1,Rename Class eu.stratosphere.nephele.jobmanager.EventCollector.ExecutionListenerWrapper renamed to eu.stratosphere.nephele.jobmanager.EventCollector.ExecutionStateListenerWrapper
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,1ef82a752f65df8f5d36e88d11b07efa1a6d32c1,Rename Class eu.stratosphere.nephele.jobmanager.scheduler.AbstractExecutionListener renamed to eu.stratosphere.nephele.jobmanager.scheduler.AbstractExecutionStateListener
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a9e32af8cb010a16a7256c6fab5b96bbd43ccee5,Rename Class eu.stratosphere.nephele.taskmanager.routing.RoutingLayer renamed to eu.stratosphere.nephele.taskmanager.routing.RoutingService
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a9e32af8cb010a16a7256c6fab5b96bbd43ccee5,Rename Class eu.stratosphere.nephele.taskmanager.network.NetworkLayer renamed to eu.stratosphere.nephele.taskmanager.network.NetworkService
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a9e32af8cb010a16a7256c6fab5b96bbd43ccee5,Rename Class eu.stratosphere.nephele.taskmanager.routing.DefaultRoutingLayer renamed to eu.stratosphere.nephele.taskmanager.routing.DefaultRoutingService
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,b46e7fd7d5648ffa5c70319ffd44f9c262201758,Rename Class eu.stratosphere.pact.client.LocalPlanExecutor renamed to eu.stratosphere.pact.client.LocalExecutor
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,b8011f793ec5a4ac62eabd6ba6bb929915caf510,Rename Class eu.stratosphere.pact.common.io.TextInputFormatTest renamed to eu.stratosphere.pact.common.io.DelimitedInputFormatTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a3aa07ea7e0f28eb441f36fbd58752aba805b0eb,Rename Class eu.stratosphere.pact.compiler.plandump.JSONGenerator renamed to eu.stratosphere.pact.compiler.plandump.PlanJSONDumpGenerator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,4e85e883f69ec64f6ba9783b1f6306b2f3bac51d,Rename Class eu.stratosphere.pact.compiler.PartitionDOPChangeTest renamed to eu.stratosphere.pact.compiler.DOPChangeDoubleTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,32c775c1ae2e81d52c049f613cdd00a12b8b3ef9,Rename Class eu.stratosphere.pact.compiler.plan.UnionNode renamed to eu.stratosphere.pact.compiler.plan.BinaryUnionNode
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2a7d225ac6c99134ce51bc7234bcc26464fa5d95,Rename Class eu.stratosphere.pact.compiler.PactCompiler.InterestingPropertyAndBranchesVisitor renamed to eu.stratosphere.pact.compiler.PactCompiler.InterestingPropertyVisitor
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2a7d225ac6c99134ce51bc7234bcc26464fa5d95,Rename Class eu.stratosphere.pact.compiler.PartitionDOPChangeTest renamed to eu.stratosphere.pact.compiler.DOPChangeDoubleTest
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2a7d225ac6c99134ce51bc7234bcc26464fa5d95,Rename Class eu.stratosphere.pact.compiler.PactCompiler.NodeConnector renamed to eu.stratosphere.pact.compiler.PactCompiler.MemoryDistributer
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2a7d225ac6c99134ce51bc7234bcc26464fa5d95,Rename Class eu.stratosphere.pact.compiler.PactCompiler.DeadlockResolver renamed to eu.stratosphere.pact.compiler.PactCompiler.MemoryDistributer
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a1d72adbf6873f2d980da8e42b52a48f4de51389,Rename Class eu.stratosphere.pact.runtime.iterative.aggregate.CountAggregator renamed to eu.stratosphere.pact.runtime.iterative.aggregate.SumLongAggregator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,a1d72adbf6873f2d980da8e42b52a48f4de51389,Rename Class eu.stratosphere.pact.runtime.iterative.aggregate.SumAggregator renamed to eu.stratosphere.pact.runtime.iterative.aggregate.SumDoubleAggregator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,bf327eb862b2b3ebc4266dcd5be50c13877b37ad,Rename Class eu.stratosphere.pact.compiler.plan.candidate.PartialSolutionPlanNode renamed to eu.stratosphere.pact.compiler.plan.candidate.BulkPartialSolutionPlanNode
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,bf327eb862b2b3ebc4266dcd5be50c13877b37ad,Rename Class eu.stratosphere.pact.compiler.plan.PartialSolutionNode renamed to eu.stratosphere.pact.compiler.plan.AbstractPartialSolutionNode
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,5f58ce70d40edd50d2261e60b3cb0eec913f9144,Rename Class eu.stratosphere.pact.runtime.iterative.compensatable.danglingpagerank.AdjacencyListInputFormat renamed to eu.stratosphere.pact.runtime.iterative.compensatable.danglingpagerank.ImprovedAdjacencyListInputFormat
